Year,LocationAbbr,LocationDesc,Question,Category,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,Response,DataValueType,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,WeightedNumber,FootnoteText,Url,FootnoteType
2018,UT,Utah,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,65+,No,Prevalence (%),97.6,,,96.3,98.4,195509,,,
2018,VT,Vermont,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,18-44,No,Prevalence (%),92.8,,,90.7,94.4,157542,,,
2018,VT,Vermont,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,No,Prevalence (%),94.2,,,92.7,95.3,122202,,,
2018,VT,Vermont,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,65+,No,Prevalence (%),98.1,,,97.2,98.7,71209,,,
2018,VA,Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,18-44,No,Prevalence (%),87.4,,,85.4,89.1,1960405,,,
2018,VA,Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,No,Prevalence (%),92.7,,,91.4,93.9,1358962,,,
2018,VA,Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,65+,No,Prevalence (%),96.8,,,95.3,97.8,678861,,,
2018,WA,Washington,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,18-44,No,Prevalence (%),88.9,,,87.5,90.3,1918034,,,
2018,WA,Washington,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,No,Prevalence (%),91.5,,,90.1,92.6,1210928,,,
2018,WA,Washington,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,65+,No,Prevalence (%),98,,,97.2,98.6,703171,,,
2018,WV,West Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,18-44,No,Prevalence (%),85.1,,,82,87.7,362785,,,
2018,WV,West Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,No,Prevalence (%),89.6,,,87.1,91.6,221050,,,
2018,WV,West Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,65+,No,Prevalence (%),96.1,,,94,97.5,131443,,,
2018,WI,Wisconsin,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,18-44,No,Prevalence (%),91,,,88.9,92.8,1454257,,,
2018,WI,Wisconsin,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,No,Prevalence (%),93,,,91.1,94.6,1063016,,,
2018,WI,Wisconsin,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,65+,No,Prevalence (%),97.7,,,96.1,98.6,618797,,,
2018,WY,Wyoming,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,18-44,No,Prevalence (%),87,,,84.3,89.3,140439,,,
2018,WY,Wyoming,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,No,Prevalence (%),91.5,,,89.3,93.2,94418,,,
2018,WY,Wyoming,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,65+,No,Prevalence (%),96.6,,,94.9,97.8,48724,,,
2018,GU,Guam,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,18-44,No,Prevalence (%),88.1,,,83.5,91.5,42100,,,
2018,GU,Guam,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,No,Prevalence (%),81.4,,,74.5,86.8,17324,,,
2018,GU,Guam,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,65+,No,Prevalence (%),93.4,,,86.3,97,4419,,,
2018,PR,Puerto Rico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,18-44,No,Prevalence (%),89.4,,,87.3,91.3,757837,,,
2018,PR,Puerto Rico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,No,Prevalence (%),88.1,,,85,90.6,361050,,,
2018,PR,Puerto Rico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,65+,No,Prevalence (%),97.6,,,95.6,98.7,226924,,,
2018,HHS1,HHS Region 1,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,18-44,No,Prevalence (%),90.4,,,89.4,91.2,3617663,,,
2018,HHS1,HHS Region 1,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,No,Prevalence (%),94.1,,,93.3,94.7,2896852,,,
2018,HHS1,HHS Region 1,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,65+,No,Prevalence (%),98,,,97.4,98.5,1509935,,,
2018,HHS2,HHS Region 2,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,18-44,No,Prevalence (%),89.2,,,88.1,90.2,7969652,,,
2018,HHS2,HHS Region 2,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,No,Prevalence (%),91.8,,,90.6,92.8,5167765,,,
2018,HHS2,HHS Region 2,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,65+,No,Prevalence (%),96.5,,,95.2,97.4,2705065,,,
2018,HHS3,HHS Region 3,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,18-44,No,Prevalence (%),88.9,,,87.9,89.8,7285236,,,
2018,HHS3,HHS Region 3,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,No,Prevalence (%),93.1,,,92.3,93.9,5239457,,,
2018,HHS3,HHS Region 3,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,65+,No,Prevalence (%),97.5,,,96.4,98.2,2910453,,,
2018,HHS4,HHS Region 4,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,18-44,No,Prevalence (%),84.4,,,83.4,85.3,14695669,,,
2018,HHS4,HHS Region 4,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,No,Prevalence (%),89.6,,,88.6,90.5,9741001,,,
2018,HHS4,HHS Region 4,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,65+,No,Prevalence (%),97.4,,,96.7,98,5954463,,,
2018,HHS5,HHS Region 5,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,18-44,No,Prevalence (%),89.4,,,88.6,90.1,12895240,,,
2018,HHS5,HHS Region 5,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,No,Prevalence (%),92.9,,,92.3,93.4,9009256,,,
2018,HHS5,HHS Region 5,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,65+,No,Prevalence (%),97.2,,,96.7,97.6,4798644,,,
2018,HHS6,HHS Region 6,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,18-44,No,Prevalence (%),85.2,,,83.5,86.8,10325053,,,
2018,HHS6,HHS Region 6,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,No,Prevalence (%),87.7,,,85.3,89.7,5851361,,,
2018,HHS6,HHS Region 6,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,65+,No,Prevalence (%),97.6,,,96.4,98.4,2817842,,,
2018,HHS7,HHS Region 7,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,18-44,No,Prevalence (%),88.8,,,87.7,89.9,3510457,,,
2018,HHS7,HHS Region 7,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,No,Prevalence (%),93.3,,,92.3,94.2,2281632,,,
2018,HHS7,HHS Region 7,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,65+,No,Prevalence (%),97.8,,,97.1,98.4,1246722,,,
2018,HHS8,HHS Region 8,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,18-44,No,Prevalence (%),88.2,,,87.4,89.1,3243199,,,
2018,HHS8,HHS Region 8,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,No,Prevalence (%),91.7,,,90.8,92.4,1921065,,,
2018,HHS8,HHS Region 8,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,65+,No,Prevalence (%),97.9,,,97.4,98.4,985062,,,
2018,HHS9,HHS Region 9,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,18-44,No,Prevalence (%),88.7,,,87.7,89.6,13232618,,,
2018,HHS9,HHS Region 9,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,No,Prevalence (%),90.5,,,89.3,91.6,8010815,,,
2018,HHS9,HHS Region 9,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,65+,No,Prevalence (%),96.3,,,95.1,97.2,4119977,,,
2018,HHS10,HHS Region 10,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,18-44,No,Prevalence (%),87.7,,,86.7,88.7,3508038,,,
2018,HHS10,HHS Region 10,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,45-64,No,Prevalence (%),90.4,,,89.4,91.3,2226299,,,
2018,HHS10,HHS Region 10,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,No Disability,Age Group,65+,No,Prevalence (%),98,,,97.4,98.5,1310916,,,
,,,,,,,,,,,,,,,,,Missing bars in the chart view indicate data are suppressed or not reported. Missing locations or footnoted cells in the table view indicate data are suppressed or not reported.,,GlobalNote
,,,,,,,,,,,,,,,,,Indicator Definition,https://www.cdc.gov/ncbddd/disabilityandhealth/dhds/data-guide/health-topics-barriers.html#cost,IndicatorDefinition
,,,,,,,,,,,,,,,,,Prevalence — The measured or estimated percentage of people – weighted to population characteristics – with an attribute or condition during a given year.,,MeasureDefinitions
,,,,,,,,,,,,,,,,,Age-Adjusted Prevalence — Prevalence (see above) standardized to the age distribution of the U.S. 2000 standard population.,,MeasureDefinitions
,,,,,,,,,,,,,,,,,"95% CI (95% confidence interval) — A range of values surrounding the prevalence that represents statistical reliability, shown as (Low Confidence Limit – High Confidence Limit).",,MeasureDefinitions
,,,,,,,,,,,,,,,,,Weighted number (Weighted no.) — The measured or estimated number of people – weighted to population characteristics – who had an attribute or condition during a given year.,,MeasureDefinitions
,,,,,,,,,,,,,,,,,Data Guide,https://www.cdc.gov/Ncbddd/disabilityandhealth/dhds/data-guide/index.html,RelatedLinks
,,,,,,,,,,,,,,,,,Methods,https://www.cdc.gov/Ncbddd/disabilityandhealth/dhds/methods.html,RelatedLinks
,,,,,,,,,,,,,,,,,Getting Started Guide,https://www.cdc.gov/Ncbddd/disabilityandhealth/dhds/getting-started.html,RelatedLinks
,,,,,,,,,,,,,,,,,FAQs,https://www.cdc.gov/Ncbddd/disabilityandhealth/dhds/faqs.html,RelatedLinks
,,,,,,,,,,,,,,,,,Additional Resources,https://www.cdc.gov/Ncbddd/disabilityandhealth/dhds/additional-resources.html,RelatedLinks
,,,,,,,,,,,,,,,,,References,https://www.cdc.gov/Ncbddd/disabilityandhealth/dhds/references.html,RelatedLinks
,,,,,,,,,,,,,,,,,"Centers for Disease Control and Prevention, National Center on Birth Defects and Developmental Disabilities, Division of Human Development and Disability. Disability and Health Data System (DHDS) Data [online]. [accessed Sep 14, 2020]",https://dhds.cdc.gov,SuggestedCitation
