Year,LocationAbbr,LocationDesc,Question,Category,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,Response,DataValueType,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,WeightedNumber,FootnoteText,Url,FootnoteType
2018,TX,Texas,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),33.8,,,27.9,40.2,635732,,,
2018,TX,Texas,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),7.1,,,4.8,10.3,124510,,,
2018,UT,Utah,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,18-44,Yes,Prevalence (%),35,,,30.9,39.4,68448,,,
2018,UT,Utah,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),26.8,,,23,30.9,40562,,,
2018,UT,Utah,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),5.7,,,4.2,7.7,8211,,,
2018,VT,Vermont,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,18-44,Yes,Prevalence (%),21.5,,,15.5,29,7256,,,
2018,VT,Vermont,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),15.1,,,12,19,6270,,,
2018,VT,Vermont,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),5.7,,,3.7,8.6,2506,,,
2018,VA,Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,18-44,Yes,Prevalence (%),32.5,,,27.7,37.8,178263,,,
2018,VA,Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),27.9,,,23.9,32.4,134991,,,
2018,VA,Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),8,,,6.1,10.2,38153,,,
2018,WA,Washington,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,18-44,Yes,Prevalence (%),27.3,,,23.2,31.8,113914,,,
2018,WA,Washington,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),19.9,,,17.1,23.1,97183,,,
2018,WA,Washington,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),5.8,,,4.5,7.5,24837,,,
2018,WV,West Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,18-44,Yes,Prevalence (%),28.3,,,22.9,34.4,42089,,,
2018,WV,West Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),24.4,,,21.1,28,56643,,,
2018,WV,West Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),8.7,,,6.9,10.9,18499,,,
2018,WI,Wisconsin,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,18-44,Yes,Prevalence (%),27.6,,,20.3,36.4,76718,,,
2018,WI,Wisconsin,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),24.4,,,19.3,30.3,81273,,,
2018,WI,Wisconsin,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),6.7,,,4.2,10.6,22275,,,
2018,WY,Wyoming,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,18-44,Yes,Prevalence (%),31.2,,,24.5,38.9,11749,,,
2018,WY,Wyoming,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),27.9,,,23.2,33.1,10264,,,
2018,WY,Wyoming,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),6.5,,,4.6,9,2661,,,
2018,GU,Guam,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,18-44,Yes,Prevalence (%),37.8,,,25.6,51.7,3835,,,
2018,GU,Guam,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),36.2,,,25.8,48,3708,,,
2018,GU,Guam,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),18.9,,,12.2,28.2,932,,,
2018,PR,Puerto Rico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,18-44,Yes,Prevalence (%),27,,,22.1,32.5,93983,,,
2018,PR,Puerto Rico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),19.9,,,16.9,23.3,93321,,,
2018,PR,Puerto Rico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),7,,,5.2,9.4,27547,,,
2018,HHS1,HHS Region 1,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,18-44,Yes,Prevalence (%),25.3,,,22.2,28.6,234817,,,
2018,HHS1,HHS Region 1,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),18.3,,,16.2,20.6,169328,,,
2018,HHS1,HHS Region 1,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),5.5,,,4.5,6.6,53782,,,
2018,HHS2,HHS Region 2,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,18-44,Yes,Prevalence (%),26.7,,,23.6,29.9,529127,,,
2018,HHS2,HHS Region 2,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),18.1,,,16.2,20.3,434234,,,
2018,HHS2,HHS Region 2,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),11.1,,,8.6,14.3,256109,,,
2018,HHS3,HHS Region 3,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,18-44,Yes,Prevalence (%),26.7,,,24,29.7,534823,,,
2018,HHS3,HHS Region 3,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),22.1,,,20,24.4,457380,,,
2018,HHS3,HHS Region 3,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),7.3,,,6.2,8.7,147078,,,
2018,HHS4,HHS Region 4,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,18-44,Yes,Prevalence (%),39.3,,,36.8,41.8,1771966,,,
2018,HHS4,HHS Region 4,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),29.6,,,27.8,31.5,1690377,,,
2018,HHS4,HHS Region 4,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),10.2,,,8.9,11.6,537524,,,
2018,HHS5,HHS Region 5,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,18-44,Yes,Prevalence (%),28.5,,,26.3,30.9,903509,,,
2018,HHS5,HHS Region 5,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),21,,,19.4,22.8,754399,,,
2018,HHS5,HHS Region 5,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),7.8,,,6.8,8.8,274778,,,
2018,HHS6,HHS Region 6,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,18-44,Yes,Prevalence (%),35.8,,,31.4,40.5,979109,,,
2018,HHS6,HHS Region 6,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),30.5,,,26.9,34.4,961104,,,
2018,HHS6,HHS Region 6,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),7.8,,,6.2,9.8,220167,,,
2018,HHS7,HHS Region 7,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,18-44,Yes,Prevalence (%),31.7,,,28.1,35.6,264477,,,
2018,HHS7,HHS Region 7,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),24.8,,,22.2,27.6,243484,,,
2018,HHS7,HHS Region 7,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),6.6,,,5.7,7.7,67809,,,
2018,HHS8,HHS Region 8,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,18-44,Yes,Prevalence (%),32.8,,,30.1,35.7,218927,,,
2018,HHS8,HHS Region 8,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),23,,,21,25.1,144987,,,
2018,HHS8,HHS Region 8,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),6.1,,,5.2,7.2,38422,,,
2018,HHS9,HHS Region 9,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,18-44,Yes,Prevalence (%),30.3,,,27.1,33.7,922902,,,
2018,HHS9,HHS Region 9,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),21.2,,,18.8,23.9,707879,,,
2018,HHS9,HHS Region 9,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),6.9,,,5.5,8.7,216621,,,
2018,HHS10,HHS Region 10,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,18-44,Yes,Prevalence (%),30,,,27.1,33.1,258274,,,
2018,HHS10,HHS Region 10,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,45-64,Yes,Prevalence (%),20.3,,,18.3,22.5,192689,,,
2018,HHS10,HHS Region 10,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Status,Any Disability,Age Group,65+,Yes,Prevalence (%),6.1,,,5,7.5,54925,,,
,,,,,,,,,,,,,,,,,Missing bars in the chart view indicate data are suppressed or not reported. Missing locations or footnoted cells in the table view indicate data are suppressed or not reported.,,GlobalNote
,,,,,,,,,,,,,,,,,Indicator Definition,https://www.cdc.gov/ncbddd/disabilityandhealth/dhds/data-guide/health-topics-barriers.html#cost,IndicatorDefinition
,,,,,,,,,,,,,,,,,Prevalence — The measured or estimated percentage of people – weighted to population characteristics – with an attribute or condition during a given year.,,MeasureDefinitions
,,,,,,,,,,,,,,,,,Age-Adjusted Prevalence — Prevalence (see above) standardized to the age distribution of the U.S. 2000 standard population.,,MeasureDefinitions
,,,,,,,,,,,,,,,,,"95% CI (95% confidence interval) — A range of values surrounding the prevalence that represents statistical reliability, shown as (Low Confidence Limit – High Confidence Limit).",,MeasureDefinitions
,,,,,,,,,,,,,,,,,Weighted number (Weighted no.) — The measured or estimated number of people – weighted to population characteristics – who had an attribute or condition during a given year.,,MeasureDefinitions
,,,,,,,,,,,,,,,,,Data Guide,https://www.cdc.gov/Ncbddd/disabilityandhealth/dhds/data-guide/index.html,RelatedLinks
,,,,,,,,,,,,,,,,,Methods,https://www.cdc.gov/Ncbddd/disabilityandhealth/dhds/methods.html,RelatedLinks
,,,,,,,,,,,,,,,,,Getting Started Guide,https://www.cdc.gov/Ncbddd/disabilityandhealth/dhds/getting-started.html,RelatedLinks
,,,,,,,,,,,,,,,,,FAQs,https://www.cdc.gov/Ncbddd/disabilityandhealth/dhds/faqs.html,RelatedLinks
,,,,,,,,,,,,,,,,,Additional Resources,https://www.cdc.gov/Ncbddd/disabilityandhealth/dhds/additional-resources.html,RelatedLinks
,,,,,,,,,,,,,,,,,References,https://www.cdc.gov/Ncbddd/disabilityandhealth/dhds/references.html,RelatedLinks
,,,,,,,,,,,,,,,,,"Centers for Disease Control and Prevention, National Center on Birth Defects and Developmental Disabilities, Division of Human Development and Disability. Disability and Health Data System (DHDS) Data [online]. [accessed Sep 14, 2020]",https://dhds.cdc.gov,SuggestedCitation
