Year,LocationAbbr,LocationDesc,Question,Category,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,Response,DataValueType,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,WeightedNumber,FootnoteText,Url,FootnoteType
2018,NY,New York,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),78.3,,,72.7,83.1,675238,,,
2018,NY,New York,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),75.8,,,72.1,79.2,1672442,,,
2018,NY,New York,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),81.9,,,78,85.2,664205,,,
2018,NC,North Carolina,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),62.8,,,57.4,68,625900,,,
2018,NC,North Carolina,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),65.5,,,55.4,74.4,470121,,,
2018,NC,North Carolina,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),68.7,,,61.6,75.1,890239,,,
2018,NC,North Carolina,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),62.1,,,52.6,70.7,285014,,,
2018,ND,North Dakota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),75.7,,,69,81.4,39465,,,
2018,ND,North Dakota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),67.5,,,53.7,78.7,34744,,,
2018,ND,North Dakota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),77,,,67.3,84.5,50838,,,
2018,ND,North Dakota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),64,,,46.6,78.3,13647,,,
2018,OH,Ohio,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),78.7,,,75.2,81.7,878838,,,
2018,OH,Ohio,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),74.5,,,66.1,81.4,546974,,,
2018,OH,Ohio,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),80.2,,,74.9,84.5,1124586,,,
2018,OH,Ohio,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),83.7,,,77.6,88.4,374602,,,
2018,OK,Oklahoma,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),71.4,,,66.6,75.8,294469,,,
2018,OK,Oklahoma,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),78.3,,,69.6,85.1,266291,,,
2018,OK,Oklahoma,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),64.8,,,57.6,71.4,389441,,,
2018,OK,Oklahoma,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),73.4,,,65.9,79.8,142948,,,
2018,OR,Oregon,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),73,,,68.9,76.7,306752,,,
2018,OR,Oregon,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),82,,,73,88.5,216831,,,
2018,OR,Oregon,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),72.4,,,66,78,347848,,,
2018,OR,Oregon,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),69.2,,,60.7,76.6,107342,,,
2018,PA,Pennsylvania,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),77.8,,,73.5,81.6,955832,,,
2018,PA,Pennsylvania,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),86.5,,,78.9,91.6,528288,,,
2018,PA,Pennsylvania,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),81.8,,,75.6,86.7,1060414,,,
2018,PA,Pennsylvania,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),77.2,,,67.1,84.9,322247,,,
2018,RI,Rhode Island,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),74.7,,,68.5,80,76023,,,
2018,RI,Rhode Island,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),88.6,,,76.9,94.8,44911,,,
2018,RI,Rhode Island,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),82.4,,,74.4,88.3,88339,,,
2018,RI,Rhode Island,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),74.7,,,63,83.7,31541,,,
2018,SC,South Carolina,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),64.6,,,60.3,68.6,341515,,,
2018,SC,South Carolina,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),68.2,,,58.4,76.7,219157,,,
2018,SC,South Carolina,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),63.1,,,57.3,68.5,445379,,,
2018,SC,South Carolina,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),69.1,,,60.2,76.9,160365,,,
2018,SD,South Dakota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),68.8,,,61.1,75.5,44426,,,
2018,SD,South Dakota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),68.1,,,54.6,79.2,40179,,,
2018,SD,South Dakota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),72.3,,,59,82.6,63577,,,
2018,SD,South Dakota,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),85.5,,,76.7,91.3,22996,,,
2018,TN,Tennessee,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),67,,,61.2,72.3,523347,,,
2018,TN,Tennessee,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),70.1,,,60.2,78.3,361356,,,
2018,TN,Tennessee,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),72,,,65.2,77.9,737611,,,
2018,TN,Tennessee,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),72.2,,,64.3,79,269618,,,
2018,TX,Texas,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),64.1,,,58.2,69.7,1302462,,,
2018,TX,Texas,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),79.5,,,70,86.5,1035448,,,
2018,TX,Texas,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),61.8,,,53.8,69.3,1996194,,,
2018,TX,Texas,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),61.9,,,52.5,70.4,827095,,,
2018,UT,Utah,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),68.8,,,65.2,72.1,161527,,,
2018,UT,Utah,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),78.6,,,71.9,84,103617,,,
2018,UT,Utah,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),65.4,,,59.5,70.8,159581,,,
2018,UT,Utah,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),64.8,,,56.9,72,44632,,,
2018,VT,Vermont,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),80.9,,,75.5,85.4,40279,,,
2018,VT,Vermont,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),82.8,,,72.8,89.6,29047,,,
2018,VT,Vermont,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),78.3,,,69.4,85.2,47741,,,
2018,VT,Vermont,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),69.9,,,53.9,82.1,14054,,,
2018,VA,Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),65.9,,,61.6,69.9,426086,,,
2018,VA,Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),79.4,,,71.6,85.4,323190,,,
2018,VA,Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),74.5,,,69.1,79.2,582610,,,
2018,VA,Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),73.9,,,66.2,80.3,197413,,,
2018,WA,Washington,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),75.2,,,71.7,78.4,423578,,,
2018,WA,Washington,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),82.2,,,74.6,87.8,297693,,,
2018,WA,Washington,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),77.9,,,72.3,82.6,509474,,,
2018,WA,Washington,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),76.9,,,69.5,82.9,157174,,,
2018,WV,West Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),73,,,68.5,77.1,185461,,,
2018,WV,West Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),73.1,,,65,80,171423,,,
2018,WV,West Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),74.2,,,67.6,79.7,262330,,,
2018,WV,West Virginia,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),68,,,59.7,75.3,92247,,,
2018,WI,Wisconsin,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),72.1,,,65.6,77.9,303482,,,
2018,WI,Wisconsin,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),81.9,,,68.7,90.3,225036,,,
2018,WI,Wisconsin,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),77.6,,,66.2,86,352328,,,
2018,WI,Wisconsin,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),77.1,,,64,86.4,120558,,,
2018,WY,Wyoming,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),71.5,,,65.4,77,32026,,,
2018,WY,Wyoming,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),79.4,,,69.7,86.6,33713,,,
2018,WY,Wyoming,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),68.4,,,60.2,75.6,40553,,,
2018,WY,Wyoming,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),68.3,,,58.5,76.7,16188,,,
2018,GU,Guam,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),62,,,49.7,72.9,6052,,,
2018,GU,Guam,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),60.7,,,44,75.3,4242,,,
2018,GU,Guam,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),48.7,,,35.5,62,6230,,,
2018,GU,Guam,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),67.1,,,54.2,77.8,4898,,,
2018,PR,Puerto Rico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),75.3,,,70.8,79.4,393019,,,
2018,PR,Puerto Rico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),76.3,,,65.6,84.4,209691,,,
2018,PR,Puerto Rico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),79.1,,,73.2,83.9,494369,,,
2018,PR,Puerto Rico,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),77.5,,,72.7,81.7,403083,,,
2018,HHS1,HHS Region 1,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),78.8,,,76.4,80.9,972479,,,
2018,HHS1,HHS Region 1,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),76.8,,,69.8,82.7,594323,,,
2018,HHS1,HHS Region 1,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),77.7,,,73.5,81.4,1103162,,,
2018,HHS1,HHS Region 1,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),80.4,,,75.7,84.4,392877,,,
2018,HHS2,HHS Region 2,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),76.4,,,73.8,78.9,2067401,,,
2018,HHS2,HHS Region 2,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),76.9,,,71.9,81.3,1164725,,,
2018,HHS2,HHS Region 2,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),75.9,,,72.1,79.3,2827001,,,
2018,HHS2,HHS Region 2,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),77.5,,,73.7,80.9,1286642,,,
2018,HHS3,HHS Region 3,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),73.9,,,71.5,76.2,1967236,,,
2018,HHS3,HHS Region 3,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),81.1,,,77,84.7,1262419,,,
2018,HHS3,HHS Region 3,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),78.2,,,75.2,80.9,2475774,,,
2018,HHS3,HHS Region 3,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),75,,,70.9,78.6,788395,,,
2018,HHS4,HHS Region 4,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),63.1,,,61,65,4423605,,,
2018,HHS4,HHS Region 4,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),71.1,,,67.4,74.5,3138297,,,
2018,HHS4,HHS Region 4,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),65.6,,,63,68,6219858,,,
2018,HHS4,HHS Region 4,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),65.6,,,62.1,68.8,2207070,,,
2018,HHS5,HHS Region 5,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),74.5,,,72.6,76.2,3225580,,,
2018,HHS5,HHS Region 5,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),75.9,,,72.1,79.4,2149332,,,
2018,HHS5,HHS Region 5,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),75.3,,,72.6,77.8,4277438,,,
2018,HHS5,HHS Region 5,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),75,,,71.6,78.1,1374788,,,
2018,HHS6,HHS Region 6,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),66.7,,,63.1,70.1,2355563,,,
2018,HHS6,HHS Region 6,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),76.9,,,71,81.9,1816016,,,
2018,HHS6,HHS Region 6,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),64.4,,,59.7,68.8,3330197,,,
2018,HHS6,HHS Region 6,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),65.7,,,59.2,71.6,1330848,,,
2018,HHS7,HHS Region 7,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),70,,,67,72.8,811659,,,
2018,HHS7,HHS Region 7,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),72.8,,,66.4,78.4,661607,,,
2018,HHS7,HHS Region 7,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),72.8,,,68.7,76.5,1164640,,,
2018,HHS7,HHS Region 7,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),67.8,,,61,73.8,359088,,,
2018,HHS8,HHS Region 8,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),71.8,,,69.5,73.9,577530,,,
2018,HHS8,HHS Region 8,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),76.9,,,72.8,80.6,456910,,,
2018,HHS8,HHS Region 8,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),72.7,,,69.1,76,681161,,,
2018,HHS8,HHS Region 8,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),72.7,,,68.1,76.9,219055,,,
2018,HHS9,HHS Region 9,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),72.7,,,69.8,75.3,2857910,,,
2018,HHS9,HHS Region 9,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),73.3,,,66.9,78.9,1785905,,,
2018,HHS9,HHS Region 9,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),76.7,,,72.9,80.1,3834076,,,
2018,HHS9,HHS Region 9,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),70.5,,,65.6,75,1408517,,,
2018,HHS10,HHS Region 10,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Cognitive Disability,,,No,Age-adjusted Prevalence (%),73.3,,,71,75.6,865836,,,
2018,HHS10,HHS Region 10,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Hearing Disability,,,No,Age-adjusted Prevalence (%),80.9,,,76,85,642648,,,
2018,HHS10,HHS Region 10,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Mobility Disability,,,No,Age-adjusted Prevalence (%),75.3,,,71.5,78.7,1031253,,,
2018,HHS10,HHS Region 10,Could Not See a Doctor Due to Cost in Past 12 Months,Barriers & Costs of Health Care,Disability Type,Vision Disability,,,No,Age-adjusted Prevalence (%),72.1,,,67.2,76.5,326485,,,
,,,,,,,,,,,,,,,,,Missing bars in the chart view indicate data are suppressed or not reported. Missing locations or footnoted cells in the table view indicate data are suppressed or not reported.,,GlobalNote
,,,,,,,,,,,,,,,,,Indicator Definition,https://www.cdc.gov/ncbddd/disabilityandhealth/dhds/data-guide/health-topics-barriers.html#cost,IndicatorDefinition
,,,,,,,,,,,,,,,,,Prevalence — The measured or estimated percentage of people – weighted to population characteristics – with an attribute or condition during a given year.,,MeasureDefinitions
,,,,,,,,,,,,,,,,,Age-Adjusted Prevalence — Prevalence (see above) standardized to the age distribution of the U.S. 2000 standard population.,,MeasureDefinitions
,,,,,,,,,,,,,,,,,"95% CI (95% confidence interval) — A range of values surrounding the prevalence that represents statistical reliability, shown as (Low Confidence Limit – High Confidence Limit).",,MeasureDefinitions
,,,,,,,,,,,,,,,,,Weighted number (Weighted no.) — The measured or estimated number of people – weighted to population characteristics – who had an attribute or condition during a given year.,,MeasureDefinitions
,,,,,,,,,,,,,,,,,Data Guide,https://www.cdc.gov/Ncbddd/disabilityandhealth/dhds/data-guide/index.html,RelatedLinks
,,,,,,,,,,,,,,,,,Methods,https://www.cdc.gov/Ncbddd/disabilityandhealth/dhds/methods.html,RelatedLinks
,,,,,,,,,,,,,,,,,Getting Started Guide,https://www.cdc.gov/Ncbddd/disabilityandhealth/dhds/getting-started.html,RelatedLinks
,,,,,,,,,,,,,,,,,FAQs,https://www.cdc.gov/Ncbddd/disabilityandhealth/dhds/faqs.html,RelatedLinks
,,,,,,,,,,,,,,,,,Additional Resources,https://www.cdc.gov/Ncbddd/disabilityandhealth/dhds/additional-resources.html,RelatedLinks
,,,,,,,,,,,,,,,,,References,https://www.cdc.gov/Ncbddd/disabilityandhealth/dhds/references.html,RelatedLinks
